Genus,AssemblyID,AssemblyAccession,Organism,SpeciesName,AssemblyName,AssemblyStatus,SubmitDate,Version
Claroideoglomus,24845941,GCA_958450025.1,Entrophospora candida (glomeromycetes),Entrophospora candida,ccandi_k-n16_assembly,Contig,,
Claroideoglomus,24845841,GCA_958450145.1,Entrophospora candida (glomeromycetes),Entrophospora candida,ccandi-n13_assembly,Contig,,
Claroideoglomus,24845741,GCA_958450265.1,Entrophospora candida (glomeromycetes),Entrophospora candida,ccandi-n9_assembly,Contig,,
Claroideoglomus,24845681,GCA_958450305.1,Entrophospora candida (glomeromycetes),Entrophospora candida,ccandi-n12_assembly,Contig,,
Claroideoglomus,24845591,GCA_958450105.1,Entrophospora candida (glomeromycetes),Entrophospora candida,ccandi_k-n24_assembly,Contig,,
Claroideoglomus,24845571,GCA_958449915.1,Entrophospora candida (glomeromycetes),Entrophospora candida,ccandi_k-n4_assembly,Contig,,
Claroideoglomus,24845561,GCA_958450225.1,Entrophospora candida (glomeromycetes),Entrophospora candida,ccandi_k-n13_assembly,Contig,,
Claroideoglomus,24845551,GCA_958449755.1,Entrophospora sp. SA101 (glomeromycetes),Entrophospora sp. SA101,cclaro-n22_assembly,Contig,,
Claroideoglomus,24845541,GCA_958449835.1,Entrophospora sp. SA101 (glomeromycetes),Entrophospora sp. SA101,cclaro-n24_assembly,Contig,,
Claroideoglomus,24845531,GCA_958449955.1,Entrophospora candida (glomeromycetes),Entrophospora candida,ccandi_k-n6_assembly,Contig,,
Claroideoglomus,24845501,GCA_958449885.1,Entrophospora candida (glomeromycetes),Entrophospora candida,ccandi_k-n18_assembly,Contig,,
Claroideoglomus,24845491,GCA_958301935.1,Entrophospora sp. SA101 (glomeromycetes),Entrophospora sp. SA101,cclaro-n16_assembly,Contig,,
Claroideoglomus,24845481,GCA_958301815.1,Entrophospora candida (glomeromycetes),Entrophospora candida,ccandi-n4_assembly,Contig,,
Claroideoglomus,24845471,GCA_958301855.1,Entrophospora candida (glomeromycetes),Entrophospora candida,ccandi-n8_assembly,Contig,,
Claroideoglomus,24845461,GCA_958301775.1,Entrophospora candida (glomeromycetes),Entrophospora candida,ccandi-n7_assembly,Contig,,
Claroideoglomus,24845451,GCA_958301895.1,Entrophospora candida (glomeromycetes),Entrophospora candida,ccandi_k-n22_assembly,Contig,,
Claroideoglomus,18455741,GCA_921293635.1,Entrophospora sp. SA101 (glomeromycetes),Entrophospora sp. SA101,cclaro_assembly3,Contig,,
Claroideoglomus,17660341,GCA_958305195.1,Entrophospora sp. SA101 (glomeromycetes),Entrophospora sp. SA101,cclaro-a-nano,Contig,,
Claroideoglomus,17660321,GCA_958305055.1,Entrophospora sp. SA101 (glomeromycetes),Entrophospora sp. SA101,cclaro-a-2,Contig,,
Claroideoglomus,17653431,GCA_958431285.1,Entrophospora sp. SA101 (glomeromycetes),Entrophospora sp. SA101,cclaro-a-3n,Scaffold,,
Claroideoglomus,17653391,GCA_958430865.1,Entrophospora sp. SA101 (glomeromycetes),Entrophospora sp. SA101,cclaro-a-2n,Scaffold,,
Claroideoglomus,17653381,GCA_958430815.1,Entrophospora sp. SA101 (glomeromycetes),Entrophospora sp. SA101,cclaro-a-1,Contig,,
Claroideoglomus,17620001,GCA_958305575.1,Entrophospora sp. SA101 (glomeromycetes),Entrophospora sp. SA101,cclaro-a-1n,Scaffold,,
Claroideoglomus,11443391,GCA_910592255.1,Entrophospora candida (glomeromycetes),Entrophospora candida,Claroideoglomus_candidum_NC172,Contig,,
Claroideoglomus,11443371,GCA_910592215.1,Entrophospora candida (glomeromycetes),Entrophospora candida,Claroideoglomus_candidum_CCK_pot_B_6-9,Contig,,
Dentiscutata,11443281,GCA_910591965.1,Dentiscutata erythropus (glomeromycetes),Dentiscutata erythropus,Dentiscutata_erythropus_MA453B,Contig,,
Dentiscutata,11443241,GCA_910591775.1,Dentiscutata heterogama (glomeromycetes),Dentiscutata heterogama,Dentiscutata_heterogama_IL203A,Contig,,
Diversispora,11443321,GCA_910592015.1,Diversispora eburnea (glomeromycetes),Diversispora eburnea,Diversispora_eburnea_AZ414A,Contig,,
Diversispora,1968161,GCA_003547095.1,Diversispora epigaea (glomeromycetes),Diversispora epigaea,Glomus_Soap2_v3.1.nr.fa,Scaffold,,
Funneliformis,13948001,GCA_946475005.1,Funneliformis geosporum (glomeromycetes),Funneliformis geosporum,fwild_b,Contig,,
Funneliformis,13945321,GCA_946474995.1,Funneliformis geosporum (glomeromycetes),Funneliformis geosporum,fwild_a,Contig,,
Funneliformis,11443341,GCA_910592005.1,Funneliformis mosseae (glomeromycetes),Funneliformis mosseae,Funneliformis_mosseae_87-6_pot_B_2015,Contig,,
Funneliformis,11443261,GCA_910591825.1,Funneliformis caledonium (glomeromycetes),Funneliformis caledonium,Funneliformis_caledonium_UK204,Contig,,
Gigaspora,11544751,GCA_910592245.1,Gigaspora margarita (glomeromycetes),Gigaspora margarita,Gigaspora_margarita_120-4_pot_B_10_14,Contig,,
Gigaspora,11443291,GCA_910592045.1,Gigaspora rosea (glomeromycetes),Gigaspora rosea,Gigaspora_rosea_FL105,Contig,,
Gigaspora,5424291,GCA_009809945.1,Gigaspora margarita (glomeromycetes),Gigaspora margarita,UNITO_GmarBEG34_1.0,Scaffold,,
Gigaspora,1995881,GCA_003550325.1,Gigaspora rosea (glomeromycetes),Gigaspora rosea,ASM355032v1,Scaffold,,
Glomus,2118621,GCA_003833025.1,Glomus cerebriforme (glomeromycetes),Glomus cerebriforme,ASM383302v1,Scaffold,,
Glomus,1969811,GCA_003550305.1,Glomus cerebriforme (glomeromycetes),Glomus cerebriforme,ASM355030v1,Scaffold,,
Paraglomus,12336851,GCA_022605545.1,Paraglomus occultum (glomeromycetes),Paraglomus occultum,ASM2260554v1,Scaffold,,
Paraglomus,11443401,GCA_910592345.1,Paraglomus brasilianum (glomeromycetes),Paraglomus brasilianum,Paraglomus_brasilianum_BR232B,Contig,,
Paraglomus,11443361,GCA_910592205.1,Paraglomus occultum (glomeromycetes),Paraglomus occultum,Paraglomus_occultum_IA702,Contig,,
Racocetra,11584131,GCA_910592285.1,Racocetra persica (glomeromycetes),Racocetra persica,Racocetra_persica_MA461A,Contig,,
Racocetra,11443381,GCA_910592135.1,Racocetra fulgida (glomeromycetes),Racocetra fulgida,Racocetra_fulgida_IN212,Contig,,
Rhizophagus,14429611,GCF_026210795.1,Rhizophagus irregularis (glomeromycetes),Rhizophagus irregularis,ASM2621079v1,Chromosome,,
Rhizophagus,14410261,GCA_001593135.2,Rhizophagus irregularis (glomeromycetes),Rhizophagus irregularis,ASM159313v2,Scaffold,,
Rhizophagus,11968271,GCA_002897155.2,Rhizophagus irregularis DAOM 181602=DAOM 197198 (glomeromycetes),Rhizophagus irregularis,Rir_HGAP_ii_V2.1,Contig,,
Rhizophagus,11755861,GCA_021464525.1,Rhizophagus sp. LPA8_4_AMF (glomeromycetes),Rhizophagus sp. LPA8_4_AMF,ASM2146452v1,Contig,,
Rhizophagus,11755851,GCA_021464405.1,Rhizophagus sp. LPA8_3_AMF (glomeromycetes),Rhizophagus sp. LPA8_3_AMF,ASM2146440v1,Contig,,
Rhizophagus,11755841,GCA_021464375.1,Rhizophagus sp. LPA8_1_AMF (glomeromycetes),Rhizophagus sp. LPA8_1_AMF,ASM2146437v1,Contig,,
Rhizophagus,11755831,GCA_021464345.1,Rhizophagus irregularis (glomeromycetes),Rhizophagus irregularis,ASM2146434v1,Contig,,
Rhizophagus,11755821,GCA_021464325.1,Rhizophagus irregularis (glomeromycetes),Rhizophagus irregularis,ASM2146432v1,Contig,,
Rhizophagus,11755811,GCA_021464285.1,Rhizophagus irregularis (glomeromycetes),Rhizophagus irregularis,ASM2146428v1,Contig,,
Rhizophagus,11755801,GCA_021464265.1,Rhizophagus irregularis (glomeromycetes),Rhizophagus irregularis,ASM2146426v1,Contig,,
Rhizophagus,11443351,GCA_910592225.1,Rhizophagus irregularis (glomeromycetes),Rhizophagus irregularis,Rhizophagus_irregularis_DAOM197198,Contig,,
Rhizophagus,11363471,GCA_020716765.1,Rhizophagus irregularis (glomeromycetes),Rhizophagus irregularis,ASM2071676v1,Chromosome,,
Rhizophagus,11363461,GCA_020716745.1,Rhizophagus irregularis (glomeromycetes),Rhizophagus irregularis,ASM2071674v1,Chromosome,,
Rhizophagus,11363451,GCA_020716725.1,Rhizophagus irregularis (glomeromycetes),Rhizophagus irregularis,ASM2071672v1,Chromosome,,
Rhizophagus,11363441,GCA_020716705.1,Rhizophagus irregularis (glomeromycetes),Rhizophagus irregularis,ASM2071670v1,Chromosome,,
Rhizophagus,11363431,GCA_020716685.1,Rhizophagus irregularis (glomeromycetes),Rhizophagus irregularis,ASM2071668v1,Chromosome,,
Rhizophagus,10613421,GCA_019425655.1,Rhizophagus prolifer (glomeromycetes),Rhizophagus prolifer,ASM1942565v1,Contig,,
Rhizophagus,10389881,GCA_903470595.1,Rhizophagus irregularis (glomeromycetes),Rhizophagus irregularis,CHRIC5,Scaffold,,
Rhizophagus,10389871,GCA_903470525.1,Rhizophagus irregularis (glomeromycetes),Rhizophagus irregularis,CHRI_B12,Scaffold,,
Rhizophagus,10389861,GCA_903231485.1,Rhizophagus irregularis (glomeromycetes),Rhizophagus irregularis,CHRIA5,Scaffold,,
Rhizophagus,10389851,GCA_903189775.1,Rhizophagus irregularis (glomeromycetes),Rhizophagus irregularis,CHRIC3,Scaffold,,
Rhizophagus,10389841,GCA_903189815.1,Rhizophagus irregularis (glomeromycetes),Rhizophagus irregularis,CHRIA1,Scaffold,,
Rhizophagus,10389831,GCA_903189765.1,Rhizophagus irregularis (glomeromycetes),Rhizophagus irregularis,CHRIC2,Scaffold,,
Rhizophagus,8654411,GCA_015698045.1,Rhizophagus clarus (glomeromycetes),Rhizophagus clarus,RCL21,Contig,,
Rhizophagus,4866791,GCA_008973605.1,Rhizophagus irregularis (glomeromycetes),Rhizophagus irregularis,TERI_Rirr_1.0,Scaffold,,
Rhizophagus,2118631,GCA_003833045.1,Rhizophagus irregularis (glomeromycetes),Rhizophagus irregularis,ASM383304v1,Scaffold,,
Rhizophagus,2118601,GCA_003833115.1,Rhizophagus irregularis (glomeromycetes),Rhizophagus irregularis,ASM383311v1,Scaffold,,
Rhizophagus,1969651,GCA_003549995.1,Rhizophagus sp. MUCL 43196 (glomeromycetes),Rhizophagus sp. MUCL 43196,ASM354999v1,Scaffold,,
Rhizophagus,1740601,GCA_003203555.1,Rhizophagus clarus (glomeromycetes),Rhizophagus clarus,RclarusHR1_1.0,Scaffold,,
Rhizophagus,1547931,GCF_000439145.1,Rhizophagus irregularis DAOM 181602=DAOM 197198 (glomeromycetes),Rhizophagus irregularis,ASM43914v3,Scaffold,,
Rhizophagus,1533021,GCA_002897155.1,Rhizophagus irregularis DAOM 181602=DAOM 197198 (glomeromycetes),Rhizophagus irregularis,Rir_HGAP_ii_V2,Contig,,
Rhizophagus,706941,GCA_001593205.1,Rhizophagus irregularis (glomeromycetes),Rhizophagus irregularis,ASM159320v1,Scaffold,,
Rhizophagus,706931,GCA_001593155.1,Rhizophagus irregularis (glomeromycetes),Rhizophagus irregularis,ASM159315v1,Scaffold,,
Rhizophagus,706921,GCA_001593135.1,Rhizophagus irregularis (glomeromycetes),Rhizophagus irregularis,ASM159313v1,Scaffold,,
Rhizophagus,706911,GCA_001593145.1,Rhizophagus irregularis (glomeromycetes),Rhizophagus irregularis,ASM159314v1,Scaffold,,
Rhizophagus,706901,GCA_001593125.1,Rhizophagus irregularis (glomeromycetes),Rhizophagus irregularis,ASM159312v1,Scaffold,,
Rhizophagus,131381,GCA_000597685.1,Rhizophagus irregularis DAOM 197198w (glomeromycetes),Rhizophagus irregularis,Rir,Scaffold,,
Rhizophagus,131371,GCA_000597665.1,Rhizophagus irregularis DAOM 197198w (glomeromycetes),Rhizophagus irregularis,DAOM197198w_DNA2mycelia_v1,Scaffold,,
Rhizophagus,131361,GCA_000597645.1,Rhizophagus irregularis DAOM 197198w (glomeromycetes),Rhizophagus irregularis,DAOM197198w_DNA1mycelia_v1,Scaffold,,
Rhizophagus,131351,GCA_000597625.1,Rhizophagus irregularis DAOM 197198w (glomeromycetes),Rhizophagus irregularis,DAOM197198w_N6nuc_v1,Scaffold,,
Rhizophagus,131341,GCA_000597605.1,Rhizophagus irregularis DAOM 197198w (glomeromycetes),Rhizophagus irregularis,DAOM197198w_N36nuc_v1,Scaffold,,
Rhizophagus,131331,GCA_000597585.1,Rhizophagus irregularis DAOM 197198w (glomeromycetes),Rhizophagus irregularis,DAOM197198w_N33nuc_v1,Scaffold,,
Rhizophagus,131321,GCA_000597565.1,Rhizophagus irregularis DAOM 197198w (glomeromycetes),Rhizophagus irregularis,DAOM197198w_N31nuc_v1,Scaffold,,
Rhizophagus,69731,GCA_000439145.2,Rhizophagus irregularis DAOM 181602=DAOM 197198 (glomeromycetes),Rhizophagus irregularis,Gloin1,Scaffold,,
Rhizophagus,48571,GCA_000439145.1,Rhizophagus irregularis DAOM 181602=DAOM 197198 (glomeromycetes),Rhizophagus irregularis,Gloin1,Scaffold,,
Scutellospora,11443411,GCA_910592325.1,Scutellospora calospora (glomeromycetes),Scutellospora calospora,Scutellospora_calospora_AU212A,Contig,,
